user_id,trainer_id,watch_v1,watch_v2,watch_v3,watch_v4,watch_v5,watched_count,rated,score_given,label
10031,700.0,1,1,0,0,0,2,1,2,2
10031,974.0,0,0,0,0,0,0,1,2,0
10031,501.0,0,0,1,0,0,1,1,5,5
10032,677.0,0,0,0,1,0,1,1,4,4
10032,338.0,0,0,0,0,0,0,1,3,0
10032,801.0,0,0,0,0,0,0,0,0,0
10032,83.0,1,0,0,1,0,2,1,3,3
10032,425.0,0,1,1,1,1,4,1,4,4
10032,525.0,1,1,1,1,1,5,1,4,4
10032,175.0,1,0,0,1,0,2,1,4,4
10032,534.0,0,0,0,0,1,1,1,3,3
10032,287.0,0,0,0,0,1,1,1,3,3
10032,593.0,1,0,0,1,0,2,1,4,4
10032,414.0,0,0,0,0,0,0,0,0,0
10032,718.0,0,0,0,0,0,0,1,3,0
10032,184.0,1,1,1,0,0,3,1,5,5
10032,700.0,1,0,0,0,0,1,0,0,1
10032,974.0,0,0,0,0,0,0,1,2,0
10032,501.0,1,1,0,1,0,3,1,5,5
10032,910.0,0,0,0,0,0,0,0,0,0
10032,937.0,0,1,0,0,0,1,1,5,5
10033,677.0,0,0,0,1,0,1,1,3,3
10033,338.0,1,0,0,0,0,1,1,4,4
10033,525.0,0,1,0,1,1,3,1,4,4
10033,801.0,0,0,0,0,0,0,0,0,0
10033,83.0,1,0,0,0,0,1,1,4,4
10033,425.0,1,1,0,1,1,4,1,5,5
10033,175.0,0,0,0,0,0,0,1,4,0
10033,534.0,0,0,0,0,0,0,0,0,0
10033,287.0,0,0,1,0,0,1,1,4,4
10033,593.0,0,0,0,1,0,1,1,3,3
10033,340.0,1,1,1,1,1,5,1,4,4
10033,414.0,0,0,1,0,0,1,1,3,3
10033,718.0,1,1,0,0,1,3,1,5,5
10033,184.0,0,1,0,0,1,2,1,3,3
10033,700.0,0,0,0,0,0,0,0,0,0
10033,974.0,1,0,1,0,0,2,1,3,3
10033,501.0,1,0,0,1,1,3,1,5,5
10033,910.0,0,0,1,0,0,1,1,3,3
10034,677.0,0,1,0,0,0,1,1,3,3
10034,338.0,1,1,1,1,0,4,1,5,5
10034,525.0,0,0,0,1,1,2,1,3,3
10034,801.0,1,0,0,0,1,2,1,3,3
10034,83.0,0,0,0,0,1,1,0,0,1
10034,425.0,1,0,1,0,1,3,1,5,5
10034,175.0,0,0,0,0,0,0,0,0,0
10034,534.0,0,0,0,1,0,1,1,2,2
10034,287.0,0,1,0,0,0,1,1,2,2
10034,593.0,1,0,1,0,0,2,1,3,3
10034,414.0,1,0,0,1,0,2,1,5,5
10034,718.0,0,0,0,0,1,1,1,3,3
10034,184.0,0,0,1,0,1,2,1,4,4
10034,700.0,0,0,0,0,1,1,1,4,4
10034,974.0,0,0,0,1,0,1,0,0,1
10034,910.0,0,0,1,0,1,2,1,2,2
10034,937.0,0,0,1,1,0,2,1,5,5
10034,128.0,0,1,0,0,0,1,1,4,4
10035,677.0,0,1,0,0,1,2,1,4,4
10035,338.0,1,1,0,1,0,3,1,5,5
10035,525.0,0,0,0,1,0,1,1,3,3
10035,801.0,0,0,0,1,1,2,1,5,5
10035,83.0,0,0,0,1,0,1,1,4,4
10035,425.0,1,1,1,0,1,4,1,5,5
10035,175.0,0,0,0,0,0,0,0,0,0
10035,534.0,0,0,0,0,0,0,1,3,0
10035,287.0,0,0,0,0,0,0,0,0,0
10035,593.0,0,0,0,0,0,0,0,0,0
10035,414.0,0,0,1,0,0,1,0,0,1
10035,718.0,0,0,0,0,0,0,1,3,0
10035,184.0,0,0,0,0,0,0,0,0,0
10035,700.0,0,1,0,1,1,3,1,5,5
10035,974.0,1,0,1,0,1,3,1,3,3
10035,501.0,1,0,0,1,0,2,1,3,3
10035,910.0,0,0,0,0,1,1,1,5,5
10035,937.0,0,1,1,0,0,2,1,3,3
10036,677.0,1,0,1,0,1,3,1,5,5
10036,338.0,0,0,0,0,1,1,0,0,1
10036,525.0,0,0,0,0,0,0,1,5,0
10036,801.0,0,0,1,0,0,1,0,0,1
10036,83.0,1,0,1,0,0,2,1,4,4
10036,425.0,0,0,0,0,0,0,1,4,0
10036,175.0,0,0,0,0,0,0,0,0,0
10036,534.0,0,1,0,0,0,1,0,0,1
10036,287.0,1,0,1,0,1,3,1,3,3
10036,593.0,1,0,0,0,0,1,1,4,4
10036,414.0,0,0,0,0,0,0,0,0,0
10036,718.0,1,0,1,0,1,3,1,5,5
10036,184.0,0,0,0,1,0,1,1,4,4
10036,700.0,0,0,0,0,1,1,1,3,3
10036,974.0,1,1,0,1,0,3,1,3,3
10036,501.0,0,0,0,0,0,0,0,0,0
10036,910.0,0,0,1,1,0,2,1,5,5
10036,937.0,0,1,0,0,0,1,1,2,2
10037,677.0,1,0,0,0,1,2,1,4,4
10037,338.0,0,0,0,0,0,0,1,4,0
10037,525.0,0,0,1,1,0,2,1,4,4
10037,801.0,0,1,0,0,0,1,1,5,5
10037,83.0,0,0,0,0,1,1,0,0,1
10037,425.0,0,0,0,0,0,0,1,4,0
10037,175.0,0,0,1,0,0,1,1,3,3
10037,585.0,1,1,1,1,0,4,1,5,5
10037,534.0,1,0,0,0,0,1,1,4,4
10037,287.0,0,0,0,0,0,0,1,2,0
10037,593.0,0,1,0,0,1,2,1,3,3
10037,414.0,0,0,1,0,0,1,1,3,3
10037,718.0,1,0,1,0,1,3,1,3,3
10037,184.0,0,0,1,0,1,2,1,4,4
10037,700.0,1,0,1,1,1,4,1,5,5
10037,974.0,0,0,0,0,0,0,1,1,0
10037,501.0,0,0,0,0,0,0,1,3,0
10037,910.0,1,1,1,0,0,3,1,5,5
10038,677.0,1,0,0,0,0,1,1,4,4
10038,338.0,1,0,1,0,0,2,1,4,4
10038,937.0,1,1,1,1,1,5,1,5,5
10038,525.0,0,0,1,0,1,2,1,5,5
10038,801.0,0,0,0,1,0,1,1,4,4
10038,83.0,0,0,0,1,0,1,0,0,1
10038,425.0,0,1,0,0,0,1,1,3,3
10038,175.0,0,0,0,0,0,0,0,0,0
10038,534.0,1,0,0,1,1,3,1,5,5
10038,287.0,0,1,0,0,0,1,1,5,5
10038,593.0,0,1,0,0,1,2,1,4,4
10038,414.0,0,0,0,0,0,0,0,0,0
10038,718.0,0,1,1,1,1,4,1,5,5
10038,184.0,1,1,1,1,0,4,1,5,5
10038,700.0,1,0,0,1,0,2,1,4,4
10038,974.0,0,0,0,0,0,0,0,0,0
10038,501.0,0,0,0,0,0,0,0,0,0
10038,910.0,0,1,0,1,1,3,1,4,4
10039,677.0,0,0,0,0,0,0,1,4,0
10039,338.0,1,1,0,1,0,3,1,3,3
10039,525.0,0,0,0,0,1,1,1,3,3
10039,801.0,1,0,1,0,0,2,1,3,3
10039,83.0,1,0,1,1,1,4,1,5,5
10039,425.0,0,1,0,0,0,1,0,0,1
10039,175.0,0,0,0,1,1,2,1,5,5
10039,534.0,0,1,0,0,1,2,1,5,5
10039,287.0,0,0,0,0,0,0,0,0,0
10039,593.0,0,0,1,0,0,1,1,1,2
10039,414.0,0,0,0,1,0,1,0,0,1
10039,718.0,0,0,1,0,0,1,0,0,1
10039,184.0,0,0,0,0,1,1,0,0,1
10039,700.0,0,0,0,0,1,1,0,0,1
10039,974.0,0,0,0,0,0,0,0,0,0
10039,501.0,0,0,1,1,0,2,1,5,5
10039,910.0,0,0,0,0,0,0,1,3,0
10039,937.0,1,0,1,0,0,2,1,3,3
10040,677.0,1,1,0,0,0,2,0,0,2
10040,338.0,0,1,1,0,1,3,1,5,5
10040,525.0,0,0,0,0,1,1,1,4,4
10040,801.0,0,1,0,0,0,1,1,3,3
10040,83.0,0,1,1,0,0,2,0,0,2
10040,425.0,1,0,0,1,0,2,1,4,4
10040,175.0,0,0,0,0,1,1,0,0,1
10040,534.0,0,0,0,0,0,0,1,3,0
10040,287.0,0,0,1,1,0,2,1,4,4
10040,593.0,1,0,1,1,0,3,1,4,4
10040,414.0,1,0,0,0,0,1,0,0,1
10040,718.0,0,0,0,0,0,0,1,2,0
10040,184.0,1,1,0,1,0,3,1,5,5
10040,700.0,0,0,0,1,1,2,1,5,5
10040,974.0,1,0,0,0,0,1,0,0,1
10040,501.0,0,1,1,1,0,3,1,5,5
10040,910.0,0,0,0,0,1,1,0,0,1
10040,937.0,1,0,0,1,1,3,1,5,5
10041,677.0,1,0,0,0,0,1,1,4,4
10041,338.0,0,0,0,0,1,1,1,3,3
10041,525.0,0,1,0,1,1,3,1,5,5
10041,801.0,0,1,1,0,0,2,1,3,3
10041,83.0,1,1,1,1,1,5,1,5,5
10041,425.0,1,0,1,0,0,2,1,3,3
10041,175.0,0,0,0,0,1,1,0,0,1
10041,534.0,0,0,1,1,0,2,1,5,5
10041,287.0,0,1,0,0,0,1,1,5,5
10041,593.0,0,1,0,1,1,3,1,5,5
10041,414.0,1,1,1,0,0,3,1,5,5
10041,579.0,1,1,1,1,1,5,1,5,5
10041,718.0,0,0,1,0,1,2,1,4,4
10041,184.0,0,1,1,0,1,3,1,4,4
10041,767.0,1,1,1,1,0,4,1,5,5
10041,700.0,0,1,0,1,0,2,1,4,4
10041,974.0,0,0,1,0,0,1,1,3,3
10041,501.0,1,1,0,1,0,3,1,5,5
10042,677.0,0,1,0,1,0,2,1,5,5
10042,338.0,1,0,1,0,1,3,1,4,4
10042,593.0,1,1,0,1,1,4,1,5,5
10042,525.0,1,0,0,0,0,1,1,3,3
10042,801.0,0,1,0,1,1,3,1,2,2
10042,83.0,0,1,0,0,0,1,1,4,4
10042,425.0,1,1,0,0,1,3,1,5,5
10042,175.0,0,0,0,0,1,1,1,4,4
10042,534.0,1,0,1,0,1,3,1,3,3
10042,287.0,0,0,1,0,0,1,1,3,3
10042,265.0,1,1,1,0,1,4,1,3,3
10042,414.0,0,1,1,1,1,4,1,5,5
10042,718.0,0,0,0,0,0,0,0,0,0
10042,184.0,0,1,0,1,0,2,1,3,3
10042,700.0,0,0,0,1,1,2,1,5,5
10042,974.0,1,1,0,0,0,2,1,5,5
10042,501.0,0,0,1,0,1,2,1,3,3
10042,910.0,0,0,0,1,1,2,1,3,3
10043,677.0,0,0,0,0,1,1,1,4,4
10043,338.0,0,0,0,1,1,2,1,3,3
10043,525.0,1,0,0,0,0,1,0,0,1
10043,801.0,0,1,0,1,0,2,1,4,4
10043,83.0,0,0,1,0,0,1,1,3,3
10043,425.0,0,0,0,0,0,0,1,1,0
10043,175.0,0,0,0,0,0,0,0,0,0
10043,534.0,0,0,1,0,0,1,1,1,2
10043,287.0,0,0,0,0,0,0,0,0,0
10043,593.0,1,1,0,1,1,4,1,5,5
10043,414.0,1,1,1,0,0,3,1,4,4
10043,718.0,1,1,1,0,0,3,1,4,4
10043,184.0,0,0,0,0,1,1,1,4,4
10043,700.0,1,0,1,0,0,2,1,5,5
10043,974.0,0,0,0,1,1,2,1,4,4
10043,501.0,1,0,0,0,1,2,1,4,4
10043,910.0,0,0,0,0,0,0,0,0,0
10043,937.0,0,1,0,1,1,3,1,5,5
10044,677.0,0,1,1,0,0,2,1,3,3
10044,338.0,0,0,0,0,0,0,0,0,0
10044,525.0,0,0,1,1,1,3,1,5,5
10044,801.0,0,0,1,0,0,1,1,4,4
10044,83.0,0,0,0,1,1,2,1,5,5
10044,425.0,0,0,1,1,0,2,1,2,2
10044,175.0,0,0,0,0,0,0,0,0,0
10044,534.0,1,0,0,1,1,3,1,4,4
10044,287.0,0,0,0,0,0,0,0,0,0
10044,106.0,1,1,1,1,1,5,1,5,5
10044,593.0,0,1,0,0,1,2,1,4,4
10044,414.0,0,0,0,1,0,1,1,4,4
10044,718.0,0,0,1,0,0,1,1,5,5
10044,184.0,0,0,0,0,1,1,1,3,3
10044,700.0,0,0,0,0,0,0,0,0,0
10044,974.0,0,0,0,0,0,0,1,3,0
10044,501.0,0,1,0,0,1,2,1,5,5
10044,910.0,0,0,0,0,0,0,1,3,0
10045,677.0,0,1,0,0,1,2,1,5,5
10045,338.0,0,1,1,0,0,2,1,5,5
10045,525.0,0,1,0,0,0,1,1,3,3
10045,801.0,0,0,0,0,0,0,1,2,0
10045,83.0,1,0,1,0,0,2,1,3,3
10045,425.0,1,0,1,1,0,3,1,5,5
10045,175.0,0,0,0,0,1,1,0,0,1
10045,534.0,0,1,0,0,0,1,0,0,1
10045,287.0,0,0,0,0,0,0,0,0,0
10045,593.0,0,0,1,0,0,1,1,5,5
10045,414.0,1,1,1,0,0,3,1,5,5
10045,718.0,0,1,1,0,1,3,1,5,5
10045,184.0,0,1,1,0,1,3,1,5,5
10045,700.0,0,0,0,0,0,0,0,0,0
10045,974.0,0,0,0,1,0,1,1,3,3
10045,501.0,0,0,0,0,0,0,1,2,0
10045,910.0,1,0,0,0,0,1,0,0,1
10045,937.0,1,0,0,1,0,2,1,5,5
10046,677.0,1,1,0,1,1,4,1,5,5
10046,338.0,0,0,0,0,0,0,0,0,0
10046,525.0,0,0,0,1,1,2,1,4,4
10046,801.0,0,0,0,0,0,0,1,4,0
10046,83.0,0,1,1,1,0,3,1,5,5
10046,425.0,1,1,0,1,1,4,1,5,5
10046,175.0,0,0,0,1,0,1,1,5,5
10046,534.0,0,1,0,0,0,1,1,4,4
10046,287.0,0,0,1,1,0,2,1,5,5
10046,593.0,0,1,1,0,0,2,1,5,5
10046,414.0,0,1,0,0,0,1,0,0,1
10046,718.0,1,0,1,0,1,3,1,4,4
10046,184.0,0,0,0,1,1,2,1,5,5
10046,700.0,0,0,0,1,0,1,1,2,2
10046,974.0,0,0,1,0,0,1,1,5,5
10046,501.0,0,0,0,0,1,1,1,2,2
10046,910.0,0,1,1,0,1,3,1,5,5
10046,937.0,0,0,1,1,0,2,1,3,3
10047,677.0,1,1,0,1,1,4,1,5,5
10047,338.0,0,0,0,1,0,1,0,0,1
10047,525.0,1,0,0,1,0,2,1,4,4
10047,801.0,0,1,1,1,0,3,1,3,3
10047,83.0,0,0,0,0,0,0,0,0,0
10047,425.0,0,1,0,1,0,2,1,5,5
10047,175.0,0,1,0,0,0,1,1,3,3
10047,534.0,1,0,0,0,0,1,0,0,1
10047,287.0,0,0,0,0,0,0,0,0,0
10047,593.0,0,1,0,1,1,3,1,5,5
10047,414.0,0,0,1,0,0,1,1,4,4
10047,718.0,0,0,0,0,1,1,1,4,4
10047,184.0,1,0,0,1,0,2,1,3,3
10047,369.0,0,0,0,0,1,1,0,0,1
10047,700.0,0,0,0,0,1,1,1,3,3
10047,974.0,0,0,1,0,0,1,1,3,3
10047,501.0,1,0,0,0,0,1,1,4,4
10047,910.0,0,1,0,1,0,2,1,5,5
10048,677.0,1,1,1,1,0,4,1,5,5
10048,338.0,1,1,1,0,0,3,1,5,5
10048,525.0,0,0,0,0,0,0,0,0,0
10048,801.0,1,1,0,0,0,2,1,2,2
10048,83.0,0,0,1,1,0,2,1,3,3
10048,425.0,1,0,1,0,1,3,1,4,4
10048,175.0,1,0,1,0,1,3,1,3,3
10048,534.0,1,0,1,1,1,4,1,4,4
10048,287.0,0,0,0,0,1,1,0,0,1
10048,593.0,0,0,1,1,0,2,1,5,5
10048,414.0,1,0,0,0,0,1,1,3,3
10048,864.0,1,1,1,1,1,5,1,5,5
10048,718.0,0,0,1,0,1,2,1,5,5
10048,555.0,1,1,1,1,1,5,1,5,5
10048,184.0,1,0,0,1,0,2,1,5,5
10048,700.0,1,0,0,0,0,1,1,4,4
10048,974.0,1,0,0,0,0,1,0,0,1
10048,501.0,0,0,0,0,0,0,1,2,0
10049,677.0,1,0,0,1,1,3,1,5,5
10049,338.0,1,0,0,1,1,3,1,4,4
10049,525.0,0,1,1,0,1,3,1,4,4
10049,838.0,1,0,0,0,1,2,1,4,4
10049,801.0,0,1,0,0,0,1,1,3,3
10049,83.0,0,0,1,0,0,1,1,3,3
10049,425.0,1,0,0,1,0,2,1,5,5
10049,175.0,0,0,0,0,0,0,1,4,0
10049,782.0,1,1,1,1,1,5,1,5,5
10049,534.0,0,0,0,0,0,0,1,3,0
10049,287.0,0,0,0,0,1,1,0,0,1
10049,593.0,0,1,0,0,0,1,1,5,5
10049,414.0,0,0,1,1,1,3,1,5,5
10049,718.0,0,1,1,0,0,2,1,5,5
10049,184.0,0,1,0,1,1,3,1,5,5
10049,700.0,1,1,0,0,0,2,1,5,5
10049,974.0,0,0,0,1,1,2,1,3,3
10049,501.0,0,0,0,0,0,0,1,4,0
10050,677.0,0,0,0,0,0,0,0,0,0
10050,338.0,1,0,0,1,0,2,1,4,4
10050,525.0,0,0,1,0,1,2,1,4,4
10050,801.0,0,0,1,1,1,3,1,5,5
10050,83.0,0,0,0,0,1,1,1,5,5
10050,82.0,1,1,1,1,1,5,1,5,5
10050,425.0,0,0,0,1,1,2,1,3,3
10050,175.0,0,0,1,0,1,2,1,5,5
10050,534.0,1,0,0,0,1,2,1,3,3
10050,287.0,0,1,0,0,0,1,0,0,1
10050,593.0,0,0,1,0,1,2,1,4,4
10050,414.0,0,0,0,1,1,2,1,4,4
10050,718.0,0,0,0,0,0,0,1,3,0
10050,184.0,0,0,0,0,0,0,0,0,0
10050,700.0,0,0,1,1,0,2,1,5,5
10050,974.0,0,1,0,0,1,2,1,3,3
10050,501.0,0,1,1,0,0,2,1,5,5
10050,910.0,0,0,0,0,1,1,1,2,2
10051,677.0,0,0,1,1,1,3,1,4,4
10051,338.0,1,0,1,0,1,3,1,5,5
10051,525.0,0,1,1,0,0,2,1,5,5
10051,801.0,0,0,0,1,0,1,0,0,1
10051,83.0,0,1,0,0,1,2,1,4,4
10051,425.0,0,0,0,1,0,1,0,0,1
10051,175.0,0,0,0,0,0,0,1,3,0
10051,534.0,0,0,1,0,0,1,1,4,4
10051,287.0,0,0,0,0,0,0,1,3,0
10051,593.0,0,0,0,0,0,0,0,0,0
10051,414.0,1,0,0,0,1,2,0,0,2
10051,718.0,0,0,1,0,0,1,1,5,5
10051,184.0,0,0,0,1,0,1,1,4,4
10051,700.0,0,0,0,1,0,1,0,0,1
10051,974.0,1,0,1,1,0,3,1,5,5
10051,501.0,0,1,1,0,0,2,1,3,3
10051,910.0,0,0,1,0,0,1,0,0,1
10051,937.0,0,1,0,1,0,2,1,4,4
10052,677.0,0,0,1,0,1,2,1,4,4
10052,338.0,1,0,0,0,0,1,0,0,1
10052,525.0,0,0,0,1,1,2,1,3,3
10052,801.0,1,1,0,0,1,3,1,5,5
10052,83.0,0,1,0,1,1,3,1,4,4
10052,425.0,0,0,0,0,0,0,0,0,0
10052,175.0,0,0,0,0,0,0,1,4,0
10052,534.0,1,0,1,1,1,4,1,4,4
10052,287.0,0,1,0,0,0,1,1,5,5
10052,593.0,0,0,0,1,1,2,1,3,3
10052,414.0,1,0,1,0,0,2,1,4,4
10052,718.0,0,0,0,0,1,1,0,0,1
10052,184.0,0,0,1,0,0,1,1,4,4
10052,700.0,1,0,0,0,1,2,1,4,4
10052,974.0,1,1,0,0,1,3,1,5,5
10052,501.0,1,0,0,1,0,2,1,3,3
10052,910.0,1,1,0,0,0,2,1,5,5
10052,937.0,0,0,0,0,0,0,0,0,0
10053,677.0,1,0,1,1,0,3,1,5,5
10053,338.0,0,0,0,0,1,1,0,0,1
10053,525.0,0,0,0,0,0,0,0,0,0
10053,801.0,1,0,1,0,1,3,1,4,4
10053,83.0,1,0,0,1,1,3,1,4,4
10053,425.0,0,0,0,0,0,0,1,4,0
10053,175.0,0,1,0,0,1,2,1,4,4
10053,534.0,0,0,0,0,0,0,0,0,0
10053,287.0,0,0,1,0,1,2,1,3,3
10053,593.0,0,0,0,0,0,0,1,3,0
10053,414.0,1,0,0,1,1,3,1,3,3
10053,184.0,0,0,1,0,0,1,1,5,5
10053,700.0,0,1,0,0,0,1,1,3,3
10053,974.0,0,0,0,0,1,1,1,4,4
10053,501.0,0,1,0,0,0,1,1,4,4
10053,910.0,0,0,1,0,0,1,1,3,3
10053,937.0,1,0,0,1,1,3,1,5,5
10053,128.0,0,1,0,0,0,1,1,4,4
10054,677.0,0,0,1,0,0,1,1,4,4
10054,338.0,1,1,0,0,0,2,1,5,5
10054,838.0,0,1,1,1,1,4,1,5,5
10054,525.0,1,1,1,1,1,5,1,5,5
10054,801.0,1,0,0,0,1,2,1,4,4
10054,83.0,1,1,1,1,0,4,1,4,4
10054,425.0,0,0,0,0,0,0,0,0,0
10054,175.0,0,1,1,0,0,2,1,4,4
10054,534.0,1,1,0,1,1,4,1,5,5
10054,287.0,0,0,0,0,1,1,1,4,4
10054,593.0,0,0,0,0,0,0,0,0,0
10054,414.0,0,1,0,0,0,1,0,0,1
10054,718.0,1,0,0,1,0,2,1,2,2
10054,184.0,0,0,0,1,0,1,1,4,4
10054,700.0,0,0,0,1,0,1,1,4,4
10054,974.0,0,0,1,0,0,1,1,3,3
10054,501.0,0,0,1,1,0,2,1,5,5
10054,910.0,0,0,0,0,0,0,0,0,0
10055,677.0,1,0,0,1,1,3,1,5,5
10055,338.0,1,1,0,0,0,2,1,5,5
10055,525.0,0,0,0,0,0,0,1,3,0
10055,801.0,1,0,1,0,0,2,0,0,2
10055,83.0,1,1,1,0,1,4,1,5,5
10055,425.0,0,0,0,1,1,2,1,5,5
10055,175.0,0,0,0,1,1,2,1,5,5
10055,534.0,1,0,1,0,1,3,1,4,4
10055,287.0,0,1,0,0,0,1,0,0,1
10055,593.0,0,0,1,1,0,2,1,4,4
10055,414.0,1,1,0,0,1,3,1,4,4
10055,318.0,0,1,0,1,1,3,1,5,5
10055,718.0,0,0,1,0,0,1,0,0,1
10055,184.0,1,0,1,1,0,3,1,5,5
10055,700.0,0,0,0,0,0,0,1,2,0
10055,974.0,0,0,1,0,1,2,1,4,4
10055,501.0,0,0,0,0,0,0,0,0,0
10055,910.0,0,1,0,0,1,2,0,0,2
10056,677.0,0,0,1,0,0,1,1,2,2
10056,338.0,0,0,1,1,1,3,1,5,5
10056,593.0,1,1,1,1,1,5,1,5,5
10056,525.0,1,1,0,0,1,3,1,5,5
10056,801.0,1,0,0,0,0,1,1,3,3
10056,83.0,0,1,0,0,0,1,1,5,5
10056,425.0,0,1,0,0,0,1,1,1,2
10056,175.0,1,0,0,1,0,2,1,4,4
10056,534.0,1,0,0,0,1,2,1,4,4
10056,287.0,0,1,0,0,0,1,1,3,3
10056,414.0,0,0,0,1,0,1,1,5,5
10056,718.0,0,0,0,0,0,0,0,0,0
10056,184.0,0,0,0,1,0,1,0,0,1
10056,700.0,0,1,1,1,0,3,1,4,4
10056,974.0,0,0,0,0,1,1,1,4,4
10056,501.0,1,0,0,0,0,1,1,4,4
10056,910.0,0,0,0,0,0,0,0,0,0
10056,937.0,0,0,0,0,0,0,0,0,0
10057,677.0,1,1,0,0,1,3,1,5,5
10057,338.0,0,0,0,0,1,1,1,3,3
10057,525.0,1,0,0,0,0,1,1,3,3
10057,801.0,0,0,1,0,0,1,1,5,5
10057,83.0,0,0,1,1,1,3,1,5,5
10057,425.0,0,0,0,0,0,0,1,2,0
10057,175.0,0,1,1,1,0,3,1,4,4
10057,534.0,0,0,0,0,1,1,0,0,1
10057,287.0,0,1,0,0,1,2,1,5,5
10057,593.0,0,1,0,0,0,1,0,0,1
10057,414.0,0,0,0,0,1,1,0,0,1
10057,718.0,0,0,1,1,0,2,1,5,5
10057,184.0,0,1,0,1,0,2,1,3,3
10057,700.0,0,0,1,0,1,2,1,1,2
10057,974.0,0,0,0,0,0,0,1,4,0
10057,501.0,0,0,1,0,1,2,1,3,3
10057,910.0,0,0,0,1,0,1,1,2,2
10057,937.0,0,0,0,0,0,0,0,0,0
10058,677.0,1,1,0,0,1,3,1,2,2
10058,338.0,0,0,0,0,0,0,1,4,0
10058,525.0,0,0,1,1,0,2,1,4,4
10058,801.0,0,0,0,0,0,0,1,3,0
10058,83.0,0,0,0,0,0,0,0,0,0
10058,425.0,0,1,0,1,0,2,0,0,2
10058,175.0,0,0,0,1,0,1,0,0,1
10058,534.0,0,0,0,0,1,1,1,5,5
10058,287.0,0,1,0,1,0,2,1,5,5
10058,593.0,0,0,0,0,0,0,0,0,0
10058,414.0,0,0,0,0,0,0,0,0,0
10058,718.0,0,0,0,0,0,0,1,5,0
10058,184.0,0,0,1,1,0,2,1,3,3
10058,700.0,0,0,0,1,0,1,1,4,4
10058,974.0,0,0,0,0,0,0,0,0,0
10058,501.0,0,1,0,0,1,2,1,2,2
10058,910.0,0,1,1,0,1,3,1,4,4
10058,719.0,1,1,0,0,1,3,1,4,4
10059,677.0,0,1,1,1,1,4,1,5,5
10059,338.0,0,1,0,1,0,2,1,4,4
10059,525.0,1,0,0,0,0,1,1,4,4
10059,801.0,0,0,0,0,1,1,1,4,4
10059,83.0,0,1,0,1,0,2,1,5,5
10059,425.0,0,0,0,0,1,1,1,3,3
10059,175.0,0,0,0,0,0,0,1,2,0
10059,534.0,1,0,1,0,1,3,1,5,5
10059,287.0,1,0,0,0,0,1,1,3,3
10059,593.0,0,0,1,1,0,2,1,5,5
10059,414.0,0,0,0,0,1,1,1,3,3
10059,718.0,0,0,0,0,0,0,1,3,0
10059,184.0,1,0,1,1,1,4,1,5,5
10059,700.0,0,0,0,1,0,1,1,4,4
10059,974.0,0,0,1,1,1,3,1,4,4
10059,501.0,0,0,0,0,1,1,1,3,3
10059,910.0,0,0,1,0,1,2,1,5,5
10059,937.0,1,0,0,0,1,2,1,3,3
10060,677.0,1,0,1,0,0,2,1,4,4
10060,338.0,1,1,0,0,1,3,1,5,5
10060,525.0,0,0,1,0,0,1,1,2,2
10060,801.0,0,0,0,0,0,0,1,4,0
10060,83.0,1,0,0,0,1,2,1,3,3
10060,425.0,0,0,1,0,0,1,1,5,5
10060,199.0,1,1,1,1,1,5,1,5,5
10060,175.0,0,0,0,1,0,1,1,4,4
10060,534.0,0,0,0,0,0,0,0,0,0
10060,287.0,0,0,0,1,0,1,1,5,5
10060,593.0,1,1,1,1,0,4,1,5,5
10060,414.0,0,0,0,0,0,0,0,0,0
10060,718.0,0,0,0,0,1,1,1,4,4
10060,184.0,1,1,0,1,0,3,1,4,4
10060,700.0,0,1,0,1,0,2,1,3,3
10060,974.0,0,1,1,0,0,2,1,5,5
10060,501.0,0,1,0,0,0,1,0,0,1
10060,910.0,0,1,0,0,0,1,1,3,3
10061,677.0,1,0,1,1,1,4,1,4,4
10061,338.0,0,0,0,0,1,1,1,4,4
10061,525.0,0,0,0,0,0,0,1,2,0
10061,801.0,0,1,1,1,1,4,1,4,4
10061,83.0,0,0,1,0,0,1,1,2,2
10061,425.0,0,1,1,0,1,3,0,0,2
10061,175.0,1,0,1,1,0,3,1,4,4
10061,534.0,1,0,1,0,0,2,1,4,4
10061,287.0,0,0,1,0,1,2,1,4,4
10061,593.0,0,1,1,1,1,4,1,5,5
10061,414.0,0,0,0,0,0,0,1,4,0
10061,718.0,0,0,0,0,0,0,1,3,0
10061,184.0,0,0,1,0,1,2,1,4,4
10061,700.0,1,1,0,0,1,3,1,5,5
10061,974.0,1,1,0,0,0,2,1,5,5
10061,501.0,1,0,0,1,0,2,1,4,4
10061,910.0,1,0,1,1,0,3,1,4,4
10061,937.0,1,0,1,1,1,4,1,4,4
10062,677.0,0,0,0,0,1,1,1,2,2
10062,338.0,1,0,1,0,0,2,1,5,5
10062,525.0,1,1,1,1,1,5,1,5,5
10062,801.0,0,0,0,0,0,0,1,4,0
10062,83.0,0,1,1,1,0,3,1,5,5
10062,425.0,1,0,0,0,0,1,1,5,5
10062,175.0,0,0,0,1,0,1,1,3,3
10062,181.0,0,0,1,1,1,3,1,5,5
10062,534.0,1,0,0,1,0,2,1,4,4
10062,287.0,1,0,0,0,1,2,0,0,2
10062,593.0,1,1,0,0,0,2,1,3,3
10062,414.0,1,0,1,0,0,2,1,5,5
10062,718.0,1,0,0,0,1,2,1,4,4
10062,184.0,0,1,0,0,0,1,1,4,4
